iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
265,8069,0.235,0.0,30.0,0.0,0.004523948300629854,0.25902360677719116,0.26576241850852966,-0.8929798007011414,-0.9951889514923096,0.05004923790693283,1.3093216466586455e-06,0.000996104790829122,0.004218643996864557,2.603999614715576,64,0.0533,0.0,1,0,1,0,0,0.0,,,,,,,0.38217708468437195,0.779757022857666,19.886075973510742,0.00706,,0.05
266,8099,0.234,0.0,30.0,0.0,0.0025820378214120865,0.303732693195343,0.2937188446521759,-0.9287800788879395,-0.9969509840011597,0.03305836021900177,6.3148590925266035e-06,0.00155448738951236,0.004095742944628,2.5115420818328857,64,0.0484,0.0,1,0,1,0,0,0.0,,,,,,,0.3969477713108063,0.6801347732543945,18.788475036621094,0.00704,,0.05
267,8126,0.233,0.0,27.0,0.0,0.0026297017466276884,0.3189641237258911,0.32478851079940796,-0.9256157279014587,-1.0,0.03645533323287964,6.057396149117267e-06,0.0009144774521701038,0.002935078227892518,2.450671434402466,64,0.4352,1.0,1,1,0,0,0,0.0,,,,,,,0.40805143117904663,0.74016273021698,19.016246795654297,0.00701,,0.05
268,8183,0.232,0.0,0.0,0.0,0.0035871691070497036,0.24554911255836487,0.23436501622200012,-0.9141029119491577,-0.9966980218887329,0.03982500359416008,0.0005412321188487113,0.0015351229812949896,0.0048078210093081,2.389922618865967,64,,0.0,0,0,0,0,2,0.5,,,,,,,0.41704195737838745,0.7868835926055908,19.210878372192383,0.00709,,0.05
269,8213,0.231,0.0,30.0,0.0,0.005700403358787298,0.2945270538330078,0.2959153950214386,-0.9025682806968689,-0.9873185157775879,0.04143960773944855,8.90704370704043e-07,0.0012541472679004073,0.0037403255701065063,2.8406834602355957,64,0.0832,0.0,1,0,1,0,0,0.0,,,,,,,0.3475636839866638,0.6985687017440796,17.895854949951172,0.00706,,0.05
270,8213,0.23,0.0,0.0,0.0,0.002697078278288245,0.2556188702583313,0.26550406217575073,-0.9153506755828857,-0.9812178611755371,0.03199060633778572,6.939734703337308e-06,0.0010675517842173576,0.003758057951927185,2.0936124324798584,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.46867215633392334,0.7691987752914429,19.100208282470703,0.00706,,0.05
271,8244,0.229,0.0,0.0,0.0,0.0036715283058583736,0.22764217853546143,0.22041508555412292,-0.9011474251747131,-0.9786219000816345,0.037731513381004333,2.8513277356978506e-06,0.0011836971389129758,0.004017266910523176,2.676640748977661,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.36561569571495056,0.7549338340759277,19.136592864990234,0.00716,,0.05
272,8274,0.228,0.0,30.0,0.0,0.010363386012613773,0.29077211022377014,0.29509979486465454,-0.9027174115180969,-0.9867873787879944,0.04120463877916336,6.089903308748035e-06,0.0009990291437134147,0.0033092896919697523,2.432677984237671,64,0.0842,0.0,1,0,1,0,0,0.0,,,,,,,0.40563827753067017,0.7971741557121277,21.26891326904297,0.00713,,0.05
273,8274,0.227,0.0,0.0,0.0,0.00802574772387743,0.2901863753795624,0.30610114336013794,-0.9185676574707031,-0.9924464225769043,0.03574943169951439,9.229526654053188e-07,0.0012553140986710787,0.004757972899824381,2.803793430328369,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3539655804634094,0.7637720108032227,21.19734001159668,0.00713,,0.05
274,8274,0.226,0.0,0.0,0.0,0.004816955421119928,0.2643410265445709,0.26512303948402405,-0.885651707649231,-0.980369508266449,0.046601127833127975,1.9894964680133853e-06,0.001300455187447369,0.003027214901521802,2.2194926738739014,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.44170883297920227,0.8302240371704102,22.246055603027344,0.00713,,0.05
275,8305,0.225,0.0,0.0,0.0,0.001640946138650179,0.25425922870635986,0.2515465021133423,-0.8984888195991516,-0.9883615970611572,0.043904732912778854,3.7823847378604114e-06,0.0008225226192735136,0.004119148012250662,2.5547499656677246,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.38687217235565186,0.7738160490989685,20.02662467956543,0.00722,,0.05
276,8366,0.224,0.0,30.0,0.0,0.0040344917215406895,0.2424706369638443,0.25341492891311646,-0.922869086265564,-0.9849224090576172,0.03006557747721672,4.786445970239583e-06,0.0012290675658732653,0.003834810573607683,2.61902117729187,64,0.0521,0.0,0,0,1,0,1,1.0,,,,,,,0.37606507539749146,0.7721295356750488,20.39431381225586,0.00729,,0.05
277,8396,0.223,0.0,30.0,0.0,0.0035521541722118855,0.29848092794418335,0.2971211075782776,-0.914199948310852,-0.9881858825683594,0.03623521327972412,3.852199370157905e-06,0.000937917095143348,0.0030232188291847706,2.565401315689087,64,0.0644,0.0,1,0,1,0,0,0.0,,,,,,,0.38519740104675293,0.7872195243835449,19.688018798828125,0.00727,,0.05
278,8426,0.222,0.0,30.0,0.0,0.0028438596054911613,0.23065945506095886,0.23548713326454163,-0.9308727383613586,-0.9969673156738281,0.03210416063666344,2.3344900910160504e-06,0.0020244428887963295,0.003767822403460741,2.740485429763794,64,0.1035,0.0,1,0,1,0,0,0.0,,,,,,,0.3637922406196594,0.6777322292327881,18.49484634399414,0.00724,,0.05
279,8426,0.221,0.0,0.0,0.0,0.003721976652741432,0.28968870639801025,0.2915458679199219,-0.9119763374328613,-0.9848261475563049,0.03567461296916008,7.043745881674113e-06,0.0008751972345635295,0.0029871370643377304,2.6036341190338135,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3782505393028259,0.8008322715759277,20.821979522705078,0.00724,,0.05
280,8426,0.22,0.0,0.0,0.0,0.0011150778736919165,0.23262783885002136,0.23250655829906464,-0.9223299026489258,-0.9869098663330078,0.03181268647313118,3.1480185498367064e-06,0.0006914266268722713,0.0019028136739507318,2.5001161098480225,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3947456181049347,0.8120754957199097,20.637296676635742,0.00724,,0.05
281,8456,0.219,0.0,30.0,0.0,0.005287643056362867,0.26428738236427307,0.2720845639705658,-0.7785026431083679,-0.9918139576911926,0.10505737364292145,0.0010384338675066829,0.0012438875855877995,0.004316238686442375,2.513471841812134,64,0.077,0.0,1,0,1,0,0,0.0,,,,,,,0.39459919929504395,0.7971706390380859,21.092090606689453,0.00721,,0.05
282,8516,0.218,0.0,30.0,0.0,0.004046519752591848,0.24358445405960083,0.2577611804008484,-0.8979107737541199,-0.9890760183334351,0.04463548585772514,1.7550928532727994e-05,0.0017577484250068665,0.003753572702407837,2.3848793506622314,64,0.0627,0.0,0,0,2,0,0,0.0,,,,,,,0.41472792625427246,0.7460469603538513,19.41864013671875,0.00716,,0.05
283,8516,0.217,0.0,0.0,0.0,0.0023639192804694176,0.2352299988269806,0.24097071588039398,-0.9353854656219482,-0.9906184077262878,0.026900898665189743,5.468196377478307e-06,0.0007949518039822578,0.0028513995930552483,2.718717098236084,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.36436980962753296,0.7693177461624146,20.909229278564453,0.00716,,0.05
284,8546,0.216,0.0,30.0,0.0,0.0021140440367162228,0.26226454973220825,0.27381932735443115,-0.905768096446991,-0.9781582355499268,0.03541970252990723,0.00029304224881343544,0.0008206595666706562,0.0025154314935207367,2.73420786857605,64,0.0243,0.0,1,0,1,0,0,0.0,,,,,,,0.3577483296394348,0.7158357501029968,19.593284606933594,0.00714,,0.05
285,8576,0.215,0.0,30.0,0.0,0.003197792684659362,0.3077087700366974,0.3151111602783203,-0.9052621126174927,-0.9815473556518555,0.03728224337100983,2.078099896607455e-06,0.0013688671169802547,0.0034374003298580647,2.576197862625122,64,0.081,0.0,1,0,1,0,0,0.0,,,,,,,0.3810061812400818,0.7818678617477417,20.501644134521484,0.00711,,0.05
286,8607,0.214,0.0,0.0,0.0,0.005936196073889732,0.24272556602954865,0.250471293926239,-0.8959904313087463,-0.998056173324585,0.050021566450595856,5.048635216553521e-07,0.0015959548763930798,0.004044337663799524,2.511551856994629,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.39738622307777405,0.7838017344474792,21.16794204711914,0.0072,,0.05
287,8667,0.213,0.0,30.0,0.0,0.004581451881676912,0.24679800868034363,0.25445497035980225,-0.9113205075263977,-0.9909720420837402,0.03867281973361969,0.0001644331932766363,0.0015874315286055207,0.004282919690012932,2.4932565689086914,64,0.0394,0.0,0,0,2,0,0,0.0,,,,,,,0.3974609375,0.7247298955917358,19.364734649658203,0.00715,,0.05
288,8697,0.212,0.0,30.0,0.0,0.002395335119217634,0.24213755130767822,0.2402181327342987,-0.9351603984832764,-0.9999005794525146,0.031598351895809174,2.925805347331334e-05,0.0007350509986281395,0.003028440522029996,2.1665661334991455,64,0.0215,0.0,1,0,1,0,0,0.0,,,,,,,0.4615139365196228,0.7558812499046326,20.877086639404297,0.00713,,0.05
289,8757,0.211,0.0,30.0,0.0,0.005823902785778046,0.30449336767196655,0.2882848381996155,-0.9363114237785339,-0.9965997934341431,0.02942628413438797,9.566875633026939e-06,0.0015504531329497695,0.002852416830137372,2.4229142665863037,64,0.0397,0.0,0,0,2,0,0,0.0,,,,,,,0.41132277250289917,0.7394909858703613,19.463218688964844,0.00708,,0.05
290,8812,0.21,0.0,24.0,0.0,0.0026630100328475237,0.2224457859992981,0.22339200973510742,-0.8514324426651001,-0.9815115332603455,0.06292839348316193,0.0025868506636470556,0.001109729870222509,0.0032708668150007725,2.868706464767456,64,0.0395,0.0,0,0,0,1,1,1.0,,,,,,,0.34214428067207336,0.8535585403442383,20.469562530517578,0.00715,,0.05
291,8842,0.209,0.0,30.0,0.0,0.004440078977495432,0.2789614498615265,0.29396167397499084,-0.9076529145240784,-0.9914635419845581,0.041004203259944916,3.5677163396030664e-05,0.0011789667187258601,0.003533005714416504,2.6218247413635254,64,0.0693,0.0,1,0,1,0,0,0.0,,,,,,,0.3781578540802002,0.779559850692749,20.37728500366211,0.00713,,0.05
292,8872,0.208,0.0,30.0,0.0,0.0038102339021861553,0.2258119136095047,0.22438326478004456,-0.8952020406723022,-0.99190753698349,0.047290440648794174,1.304425381931651e-06,0.0012812974164262414,0.00424657016992569,2.4962692260742188,64,0.0478,0.0,1,0,1,0,0,0.0,,,,,,,0.3973560035228729,0.7911044955253601,20.014873504638672,0.0071,,0.05
293,8902,0.207,0.0,30.0,0.0,0.0019153044559061527,0.2695174217224121,0.2740626037120819,-0.9108192920684814,-0.9933484792709351,0.04043267294764519,5.8954583437298425e-06,0.0010708696208894253,0.0033158801961690187,2.0876238346099854,64,0.0697,0.0,1,0,1,0,0,0.0,,,,,,,0.47582733631134033,0.8130730986595154,18.845306396484375,0.00708,,0.05
294,8932,0.206,0.0,30.0,0.0,0.003900140291079879,0.21074232459068298,0.2092539668083191,-0.8876404166221619,-0.9890245199203491,0.04998894780874252,2.4867005777196027e-05,0.0010617482475936413,0.0027626287192106247,2.1202492713928223,64,0.0981,0.0,1,0,1,0,0,0.0,,,,,,,0.46646612882614136,0.8240128755569458,18.58761215209961,0.00705,,0.05
295,8992,0.205,0.0,30.0,0.0,0.005201765336096287,0.30467039346694946,0.3122509717941284,-0.8647162914276123,-0.9708430171012878,0.05238891765475273,3.1051295081852004e-06,0.0019857920706272125,0.002691601635888219,2.46232271194458,64,0.1238,0.0,0,0,2,0,0,0.0,,,,,,,0.3942793607711792,0.6916259527206421,18.602697372436523,0.00701,,0.05
296,9052,0.204,0.0,30.0,0.0,0.002330769319087267,0.32404813170433044,0.3178675174713135,-0.8812568783760071,-0.9837407469749451,0.05030176788568497,2.547185431467369e-06,0.0009795337682589889,0.0037555177696049213,3.1368408203125,64,0.0701,0.0,0,0,2,0,0,0.0,,,,,,,0.3136087656021118,0.7610613703727722,19.399429321289062,0.00696,,0.05
297,9112,0.203,0.0,30.0,0.0,0.0032926187850534916,0.31340765953063965,0.303292840719223,-0.9266185760498047,-0.9893770217895508,0.03035840392112732,3.641855073510669e-05,0.001069159945473075,0.004010445438325405,2.4637949466705322,64,0.0612,0.5,0,1,1,0,0,0.0,,,,,,,0.4015663266181946,0.8208030462265015,20.99825668334961,0.00691,,0.05
298,9112,0.202,0.0,0.0,0.0,0.0039178053848445415,0.24378114938735962,0.24841730296611786,-0.8850100040435791,-0.980094850063324,0.046653762459754944,3.279910743003711e-06,0.0010074750753119588,0.0035479951184242964,3.024230718612671,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3240807056427002,0.735602617263794,20.07623291015625,0.00691,,0.05
299,9172,0.201,0.0,30.0,0.0,0.004145996645092964,0.2685168981552124,0.2703791856765747,-0.8746650815010071,-0.9901771545410156,0.056193768978118896,5.628228791465517e-06,0.0010965234832838178,0.006237898487597704,2.7163126468658447,64,0.0451,0.0,0,0,2,0,0,0.0,,,,,,,0.36452990770339966,0.7672388553619385,22.188621520996094,0.00687,,0.05
300,9233,0.2,0.0,30.0,0.0,0.006725365296006203,0.27246659994125366,0.26259568333625793,-0.8804343938827515,-0.9863309860229492,0.051975276321172714,5.1470487960614264e-05,0.0015723592368885875,0.003789031645283103,2.5873591899871826,64,0.052,0.0,0,0,1,0,1,1.0,0.1742,0.592,0.0,0,18,2,0.38121145963668823,0.6987985372543335,18.375263214111328,0.00693,0.0,0.05
301,9263,0.199,0.0,30.0,0.0,0.0030076364055275917,0.22508545219898224,0.23009568452835083,-0.8824909925460815,-0.9932395219802856,0.048280224204063416,0.012709691189229488,0.0021389503963291645,0.0029567715246230364,2.7345945835113525,64,0.0719,0.0,1,0,1,0,0,0.0,,,,,,,0.3632127046585083,0.845097541809082,19.519817352294922,0.00691,,0.05
302,9294,0.198,0.0,0.0,0.0,0.003687981516122818,0.24888621270656586,0.237656831741333,-0.8974832892417908,-0.9832364320755005,0.0420350506901741,4.8393949327874e-06,0.0009794580982998013,0.003356453962624073,2.7407467365264893,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.358747661113739,0.7331041693687439,20.369129180908203,0.00699,,0.05
303,9324,0.197,0.0,30.0,0.0,0.004045424982905388,0.29936927556991577,0.29352638125419617,-0.9137152433395386,-0.9874053597450256,0.03599828854203224,1.3729328202316537e-05,0.0010034539736807346,0.003359649097546935,3.046198606491089,64,0.0653,0.0,1,0,1,0,0,0.0,,,,,,,0.3241434693336487,0.709306001663208,19.289894104003906,0.00697,,0.05
304,9354,0.196,0.0,30.0,0.0,0.0025718803517520428,0.25301340222358704,0.2557183504104614,-0.9136656522750854,-0.9813001155853271,0.03284182399511337,4.477029506233521e-06,0.001082975184544921,0.0038926303386688232,2.5965709686279297,64,0.032,0.0,1,0,1,0,0,0.0,,,,,,,0.37792158126831055,0.7178618311882019,18.177165985107422,0.00695,,0.05
305,9384,0.195,0.0,30.0,0.0,0.004799638409167528,0.292711079120636,0.2944797873497009,-0.9082069993019104,-0.9907240271568298,0.04031131789088249,3.2599216410744702e-06,0.0010964854154735804,0.003782283514738083,2.648280382156372,64,0.0775,0.0,1,0,1,0,0,0.0,,,,,,,0.3741008937358856,0.741269588470459,18.996728897094727,0.00693,,0.05
306,9384,0.194,0.0,0.0,0.0,0.0022797889541834593,0.20945292711257935,0.2061852216720581,-0.9273684620857239,-0.9956851005554199,0.03326064348220825,1.666926777943445e-06,0.0007576498319394886,0.0035874107852578163,2.7750113010406494,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.35880401730537415,0.6598235964775085,18.46628761291504,0.00693,,0.05
307,9444,0.193,0.0,30.0,0.0,0.004213104024529457,0.2795976400375366,0.27785199880599976,-0.88896244764328,-0.9995007514953613,0.054364077746868134,1.6528443666175008e-05,0.0015786406584084034,0.0035872752778232098,2.1893341541290283,64,0.0815,0.0,0,0,2,0,0,0.0,,,,,,,0.4565318822860718,0.893945574760437,20.055171966552734,0.00688,,0.05
308,9466,0.192,0.0,22.0,0.0,0.0058613428846001625,0.2814560532569885,0.2829659581184387,-0.9005550146102905,-0.9898491501808167,0.043636661022901535,0.0003010817745234817,0.0005588970379903913,0.003439531894400716,2.3062477111816406,64,0.1029,0.0,1,0,0,1,0,0.0,,,,,,,0.4292033016681671,0.7538971900939941,19.54805564880371,0.00687,,0.05
309,9466,0.191,0.0,0.0,0.0,0.0023559588007628918,0.19057253003120422,0.18459352850914001,-0.9173510670661926,-0.9979763031005859,0.0397806353867054,1.7068821762222797e-05,0.0011036146897822618,0.0020938031375408173,2.3410611152648926,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4262923002243042,0.7737959623336792,18.34971046447754,0.00687,,0.05
310,9497,0.19,0.0,0.0,0.0,0.006659660488367081,0.261025995016098,0.2673514187335968,-0.9076884388923645,-0.9936401844024658,0.042144812643527985,4.757163696922362e-05,0.0024819280952215195,0.003229157067835331,2.2317264080047607,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.44523391127586365,0.7287282943725586,17.798908233642578,0.00695,,0.05
311,9497,0.189,0.0,0.0,0.0,0.0026652603410184383,0.24780058860778809,0.24266283214092255,-0.9158709645271301,-0.9809901118278503,0.03173401579260826,0.00010037689935415983,0.0010477519826963544,0.003101448295637965,3.283442258834839,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.2987688183784485,0.7660797834396362,20.804168701171875,0.00695,,0.05
312,9528,0.188,0.0,0.0,0.0,0.005846192128956318,0.1979430615901947,0.21350207924842834,-0.9076840281486511,-0.9934160709381104,0.042024850845336914,2.202731957368087e-05,0.0014689350500702858,0.00332060013897717,2.7932302951812744,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.355651319026947,0.7551419138908386,19.877904891967773,0.00703,,0.05
313,9558,0.187,0.0,30.0,0.0,0.0023286009673029184,0.23591846227645874,0.2402174472808838,-0.9225504994392395,-0.9972354173660278,0.03664477914571762,1.2416297067829873e-05,0.0008493876666761935,0.0027658450417220592,2.5933940410614014,64,0.3502,0.0,1,0,1,0,0,0.0,,,,,,,0.3845290541648865,0.7930790781974792,19.568553924560547,0.00701,,0.05
314,9584,0.186,0.0,26.0,0.0,0.002482449170202017,0.2251122146844864,0.22732636332511902,-0.8991623520851135,-0.9932136535644531,0.04598117992281914,2.087916982418392e-06,0.0010647275485098362,0.004173723049461842,2.5318732261657715,64,0.1364,0.0,1,0,0,1,0,0.0,,,,,,,0.3922841250896454,0.7444705367088318,19.67521095275879,0.00699,,0.05
315,9614,0.185,0.0,30.0,0.0,0.00588348601013422,0.25419899821281433,0.26975178718566895,-0.8941527605056763,-0.9980186223983765,0.05107502639293671,2.704764710870222e-06,0.0008784648380242288,0.003426170442253351,2.1309878826141357,64,0.0283,0.0,1,0,1,0,0,0.0,,,,,,,0.4683361351490021,0.7667946815490723,18.641733169555664,0.00697,,0.05
316,9675,0.184,0.0,30.0,0.0,0.003387078642845154,0.23429051041603088,0.2324903905391693,-0.92552250623703,-0.9948604106903076,0.03363710641860962,3.176439713570289e-05,0.0016018821625038981,0.0040638139471411705,2.417044162750244,64,0.0816,0.0,0,0,1,0,1,1.0,,,,,,,0.41160207986831665,0.6938912868499756,18.122072219848633,0.00703,,0.05
317,9675,0.183,0.0,0.0,0.0,0.0031462162733078003,0.28017792105674744,0.29627054929733276,-0.8913442492485046,-0.9855984449386597,0.046320199966430664,2.5729557819431648e-05,0.0007425587973557413,0.0031760663259774446,2.3344476222991943,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.42219769954681396,0.7448066473007202,18.772624969482422,0.00703,,0.05
318,9735,0.182,0.0,30.0,0.0,0.0063826641999185085,0.2953975200653076,0.30435991287231445,-0.9076136946678162,-0.9961416721343994,0.04339497908949852,2.2019179596100003e-05,0.001082336762920022,0.0034320272970944643,2.2132441997528076,64,0.0575,0.0,0,0,2,0,0,0.0,,,,,,,0.4500821530818939,0.7197362184524536,18.218433380126953,0.00699,,0.05
319,9765,0.181,0.0,30.0,0.0,0.0028285004664212465,0.25256630778312683,0.2654135823249817,-0.9200313687324524,-0.9874969720840454,0.03268123418092728,1.6110134311020374e-05,0.0009484986658208072,0.00417411420494318,2.6745946407318115,64,0.0419,0.0,1,0,1,0,0,0.0,,,,,,,0.36921370029449463,0.6610961556434631,17.69666862487793,0.00696,,0.05
320,9795,0.18,0.0,30.0,0.0,0.0020487995352596045,0.27810046076774597,0.2752850651741028,-0.9288002252578735,-0.9953871965408325,0.03242482617497444,7.882346108090132e-05,0.0007689472404308617,0.0033169579692184925,3.07230281829834,64,0.1325,0.0,1,0,1,0,0,0.0,,,,,,,0.32398733496665955,0.7549992799758911,19.6500301361084,0.00694,,0.05
321,9855,0.179,0.0,30.0,0.0,0.004723455756902695,0.2636025547981262,0.24853414297103882,-0.9139316082000732,-0.9938879609107971,0.0388946533203125,3.420265784370713e-05,0.0015636940952390432,0.0042656646110117435,2.991696357727051,64,0.0455,0.0,0,0,2,0,0,0.0,,,,,,,0.3322155475616455,0.8481890559196472,18.638620376586914,0.0069,,0.05
322,9885,0.178,0.0,30.0,0.0,0.004479093011468649,0.2849869728088379,0.2744431495666504,-0.911960780620575,-0.9851098656654358,0.035659309476614,0.0003713893238455057,0.001252084388397634,0.0029181409627199173,2.5947763919830322,64,0.1288,0.0,1,0,1,0,0,0.0,,,,,,,0.37965112924575806,0.6360881328582764,17.937301635742188,0.00688,,0.05
323,9885,0.177,0.0,0.0,0.0,0.006905244663357735,0.20257794857025146,0.2078542858362198,-0.8771540522575378,-0.96437668800354,0.04267954081296921,0.0002485501754563302,0.0012533478438854218,0.0032299698796123266,2.8684310913085938,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.33620357513427734,0.6768749952316284,16.424306869506836,0.00688,,0.05
