iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
390,5270,0.11,0.0,0.0,0.0,0.0010785512859001756,0.23899954557418823,0.2358713448047638,-2.128274440765381,-2.462723970413208,0.3220190405845642,0.00753613468259573,0.0016899042529985309,0.00978862214833498,11.394367218017578,64,,0.0,2,0,0,0,,,,,,,0.2161352038383484,1.106719970703125,23.566133499145508,0.00057,,0.05
391,5290,0.109,0.0,20.0,0.0,0.0011238285806030035,0.22494450211524963,0.22287598252296448,-2.168384552001953,-2.4794962406158447,0.30838385224342346,2.2809899746789597e-05,0.0014630521181970835,0.005409608129411936,11.647636413574219,64,0.3136,0.0,1,0,1,0,,,,,,,0.21287548542022705,1.2223834991455078,24.522750854492188,0.00057,,0.05
392,5310,0.108,0.0,20.0,0.0,0.0009734861669130623,0.19920262694358826,0.19721823930740356,-2.1385910511016846,-2.4567580223083496,0.2852119207382202,0.027133073657751083,0.0013205446302890778,0.01164387445896864,13.024190902709961,64,0.1779,0.0,1,0,1,0,,,,,,,0.1886303871870041,1.0822558403015137,23.28392791748047,0.00056,,0.05
393,5330,0.107,0.0,20.0,0.0,0.001535929273813963,0.20028841495513916,0.19508010149002075,-2.1965699195861816,-2.4699866771698,0.26899728178977966,0.00030955520924180746,0.001256507239304483,0.008220276795327663,11.61151123046875,64,0.1565,0.0,1,0,1,0,,,,,,,0.21271878480911255,1.0861109495162964,21.19989013671875,0.00056,,0.05
394,5370,0.106,0.0,20.0,0.0,0.0013104795943945646,0.21048091351985931,0.21307510137557983,-2.216794729232788,-2.47247314453125,0.24323533475399017,0.008236570283770561,0.001813058857806027,0.008412939496338367,10.421747207641602,64,0.4092,0.0,0,0,2,0,,,,,,,0.2372417151927948,1.0589702129364014,22.045780181884766,0.00056,,0.05
395,5390,0.105,0.0,20.0,0.0,0.0009173012804239988,0.19807925820350647,0.1961754560470581,-2.1440529823303223,-2.4825363159179688,0.3342864215373993,0.0003111388941761106,0.0013299161801114678,0.007771457079797983,9.045841217041016,64,0.1759,0.0,1,0,1,0,,,,,,,0.2744395136833191,1.1557759046554565,22.638742446899414,0.00056,,0.05
396,5410,0.104,0.0,20.0,0.0,0.0015834835357964039,0.16835083067417145,0.17436280846595764,-2.132660388946533,-2.4264020919799805,0.28787514567375183,9.361855518363882e-06,0.0024990392848849297,0.011714314110577106,12.314915657043457,64,0.3047,0.0,1,0,1,0,,,,,,,0.19702954590320587,1.1225628852844238,24.74728012084961,0.00055,,0.05
397,5450,0.103,0.0,20.0,0.0,0.0020704197231680155,0.17699912190437317,0.18190404772758484,-2.124114990234375,-2.4964609146118164,0.36783766746520996,0.0004917179467156529,0.002347399713471532,0.008033116348087788,9.36290168762207,64,0.0992,0.0,0,0,1,1,,,,,,,0.2666332423686981,1.288403034210205,23.644119262695312,0.00055,,0.05
398,5470,0.102,0.0,20.0,0.0,0.0008384942193515599,0.18591183423995972,0.18704219162464142,-2.2658588886260986,-2.497241497039795,0.22744229435920715,3.615708919824101e-05,0.0013570737792178988,0.007808329537510872,10.67774772644043,64,0.1328,0.0,1,0,1,0,,,,,,,0.2338734269142151,1.0552220344543457,24.085683822631836,0.00055,,0.05
399,5470,0.101,0.0,0.0,0.0,0.0006321234395727515,0.20157894492149353,0.2035224437713623,-2.2117583751678467,-2.4896764755249023,0.2738030254840851,3.390385245438665e-05,0.0008949175826273859,0.008162480778992176,11.694340705871582,64,,0.0,2,0,0,0,,,,,,,0.21289585530757904,1.260774850845337,25.748743057250977,0.00055,,0.05
400,5490,0.1,1.0,20.0,1.0,0.0020657640416175127,0.1876048594713211,0.18607035279273987,-2.2354836463928223,-2.479741334915161,0.23887941241264343,0.0001960007648449391,0.0029135551303625107,0.01036449708044529,10.508618354797363,64,0.0446,1.0,1,0,0,0,0.3356,0.8239,0.0,0,20,0,0.23597213625907898,1.1458617448806763,23.98954200744629,0.00073,0.0,0.05
401,5490,0.099,0.0,0.0,0.0,0.0009318475495092571,0.18663303554058075,0.18472525477409363,-2.1834967136383057,-2.478640079498291,0.29106923937797546,8.243704741062174e-08,0.001186126028187573,0.008148076012730598,10.453643798828125,64,,0.0,2,0,0,0,,,,,,,0.23710772395133972,1.2265522480010986,25.405223846435547,0.00073,,0.05
