iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,eval_succ,best_succ
1518,20000,0.0,0.0,0.0,0.0,8.509610051987693e-05,-4.798492682311917e-06,-1.267722637976476e-07,0.012131710536777973,7.584154445794411e-06,0.010877929627895355,2.5036337447659207e-09,0.00017019188089761883,0.00684356177225709,0.2,64,,0.0
1519,20000,0.0,0.0,20.0,0.0,0.00010169001325266436,-1.4193968809195212e-06,-1.3496909900823084e-07,0.021270588040351868,1.4853535503789317e-06,0.018015485256910324,1.7777223604298342e-07,0.00020337999740149826,0.013713142834603786,0.2,64,,0.0
1520,20000,0.0,0.0,20.0,0.0,0.0003292096662335098,-8.257820809376426e-06,-1.4219033062090602e-07,0.05186563730239868,2.740649279076024e-06,0.05832235515117645,1.4513405588445494e-08,0.0006584192742593586,0.010409999638795853,0.2,64,,0.0
1521,20000,0.0,0.0,20.0,0.0,0.00017713781562633812,-8.169043212546967e-06,-9.162565106635157e-08,0.013912582769989967,5.995055744278943e-06,0.012434436939656734,1.3355380801272076e-08,0.0003542754566296935,0.007918057031929493,0.2,64,,0.0
1522,20000,0.0,0.0,20.0,0.0,0.0002625153574626893,1.033313947118586e-05,-4.26363669703278e-07,0.018589820712804794,-6.690648888252326e-07,0.017836865037679672,5.601885533224049e-08,0.0005250305985100567,0.008641905151307583,0.2,64,,0.0
1523,20000,0.0,0.0,20.0,0.0,0.00030101838638074696,5.6413045967929065e-06,-3.2905472835409455e-07,0.038597866892814636,2.3423353923135437e-06,0.04079270362854004,1.5054377300316446e-08,0.000602036714553833,0.01192269753664732,0.2,64,,0.0
1524,20000,0.0,0.0,20.0,0.0,0.00019666377920657396,-2.1249905330478214e-05,-4.987403485756658e-07,0.02130323089659214,6.1066425587341655e-06,0.018392950296401978,1.4160123384954204e-07,0.00039332578307949007,0.013165300711989403,0.2,64,,0.0
1525,20000,0.0,0.0,20.0,0.0,0.00015010319475550205,-1.5348437955253758e-05,-1.7316989442406339e-07,0.027176283299922943,5.239938673184952e-06,0.027795474976301193,9.958275981603038e-09,0.00030020606936886907,0.009869309142231941,0.2,64,,0.0
1526,20000,0.0,0.0,20.0,0.0,0.00015185517258942127,-8.37588629565289e-07,-2.429860899155756e-07,0.019483009353280067,2.2293841084319865e-06,0.016908366233110428,3.0233388770284364e-07,0.00030371008324436843,0.011907689273357391,0.2,64,,0.0
1527,20000,0.0,0.0,20.0,0.0,0.00016291855718009174,1.11623576231068e-05,-2.678687565094151e-07,0.029200192540884018,-7.374496817647014e-07,0.030180957168340683,3.6896636856909026e-08,0.0003258369688410312,0.01011226698756218,0.2,64,,0.0
1528,20000,0.0,0.0,0.0,0.0,0.00020720709289889783,-8.17965883470606e-06,-4.5855873054279073e-07,0.021537726745009422,3.458767878328217e-06,0.021472033113241196,4.7427342053651955e-08,0.0004144140693824738,0.008713209070265293,0.2,64,,0.0
1529,20000,0.0,0.0,0.0,0.0,9.07045032363385e-05,-1.3329106877790764e-05,-4.42996622496139e-07,0.012986119836568832,9.115416105487384e-06,0.010914388112723827,1.0028231578473878e-08,0.0001814085553633049,0.00849096942692995,0.2,64,,0.0
1530,20000,0.0,0.0,20.0,0.0,0.00031921936897560954,4.31674015999306e-06,-3.808193298482365e-07,0.03832763805985451,1.1742089327526628e-06,0.04007813706994057,1.3378087260207394e-07,0.0006384386797435582,0.012527687475085258,0.2,64,,0.0
1531,20000,0.0,0.0,0.0,0.0,0.00048047807649709284,3.519913605032343e-07,-2.9801969958498375e-07,0.021911755204200745,1.4667429013570654e-06,0.019170649349689484,3.98292144154766e-07,0.0009609561529941857,0.013146900571882725,0.2,64,,0.0
1532,20000,0.0,0.0,0.0,0.0,0.00013377252616919577,-1.783600600901991e-05,-3.7433082411553187e-07,0.01303025521337986,5.052083906775806e-06,0.0101063447073102,1.618638663103411e-07,0.00026754409191198647,0.00987999513745308,0.2,64,,0.0
1533,20000,0.0,0.0,20.0,0.0,0.0005846715066581964,6.561905138369184e-06,-4.31391043775875e-07,0.03917798027396202,1.110635707846086e-06,0.04118451848626137,4.1447670184879826e-08,0.001169342896901071,0.012458445504307747,0.2,64,,0.0
1534,20000,0.0,0.0,20.0,0.0,0.00018710558651946485,-4.874596925219521e-06,-3.3162962154165143e-07,0.03241394832730293,3.121264398942003e-06,0.0314364954829216,1.936519765877165e-06,0.0003742111148312688,0.014520159922540188,0.2,64,,0.0
1535,20000,0.0,0.0,0.0,0.0,0.00036722401273436844,-1.3034521089139162e-06,-4.2560859014884045e-07,0.03533075749874115,2.004509497055551e-06,0.03490703925490379,1.0336026434742962e-06,0.0007344480254687369,0.014804588630795479,0.2,64,,0.0
1536,20000,0.0,0.0,0.0,0.0,0.00020565524755511433,-6.75820410833694e-06,1.0646850512330275e-07,0.023744473233819008,3.6215737964084838e-06,0.022196685895323753,1.5233580370477284e-06,0.0004113103495910764,0.011964570730924606,0.2,64,,0.0
1537,20000,0.0,0.0,20.0,0.0,0.000209614445338957,7.056370122882072e-06,-4.996046953920086e-08,0.0295125599950552,-1.2230350421305047e-07,0.02791563980281353,8.07538000913155e-08,0.0004192286287434399,0.014360212720930576,0.2,64,,0.0
1538,20000,0.0,0.0,20.0,0.0,0.0007739156717434525,-5.611479537037667e-06,-7.313091145988437e-07,0.05222813040018082,3.526873797454755e-06,0.055843107402324677,1.311797603875675e-07,0.0015478312270715833,0.015100023709237576,0.2,64,,0.0
1539,20000,0.0,0.0,20.0,0.0,0.0001636478555155918,-3.31431647282443e-06,-4.705702281171398e-07,0.02184516005218029,1.7788811419450212e-06,0.01956866681575775,7.837135171939735e-07,0.0003272955946158618,0.01237563882023096,0.2,64,,0.0
1540,20000,0.0,0.0,20.0,0.0,0.0004213215142954141,1.1630556400632486e-05,5.131695957061311e-09,0.035830069333314896,-5.232238891039742e-06,0.03524181246757507,1.0825123553104277e-07,0.0008426428539678454,0.01528352964669466,0.2,64,,0.0
1541,20000,0.0,0.0,20.0,0.0,0.00030290972790680826,-1.3956993143438012e-06,3.8117394751679967e-07,0.04605982452630997,2.2708049982611556e-06,0.049307458102703094,1.3342891236334253e-08,0.0006058194558136165,0.013223147951066494,0.2,64,,0.0
1542,20000,0.0,0.0,0.0,0.0,0.0005177318234927952,1.2799291653209366e-05,3.5578827350946085e-07,0.022096840664744377,-2.023114120675018e-07,0.02155005745589733,3.5880194815263167e-08,0.0010354635305702686,0.009713941253721714,0.2,64,,0.0
1543,20000,0.0,0.0,20.0,0.0,0.00011079602700192481,2.4568244043621235e-06,-5.328515157998481e-07,0.01594056561589241,1.9121682726108702e-07,0.013891334645450115,1.5409233355967444e-07,0.00022159196669235826,0.009654369205236435,0.2,64,,0.0
1544,20000,0.0,0.0,0.0,0.0,9.423668234376237e-05,2.186224992328789e-05,-8.653557870275108e-08,0.014515355229377747,-3.535702944645891e-06,0.012936452403664589,3.1190676708092724e-08,0.00018847286992240697,0.008339405991137028,0.2,64,,0.0
1545,20000,0.0,0.0,20.0,0.0,9.646494436310604e-05,-1.747178248479031e-05,-1.7897879445172293e-07,0.015804409980773926,4.267345502739772e-06,0.01425177976489067,9.390628008532076e-08,0.00019292884098831564,0.00879728514701128,0.2,64,,0.0
1546,20000,0.0,0.0,20.0,0.0,0.0005669855745509267,5.675516149494797e-06,-2.2796153587023582e-07,0.041872505098581314,-4.1045703369491093e-07,0.04239020496606827,8.473322310464937e-08,0.0011339711491018534,0.015921367332339287,0.2,64,,0.0
1547,20000,0.0,0.0,20.0,0.0,0.00021589217067230493,8.668371265230235e-06,-2.398540459580545e-07,0.017456725239753723,1.1768577223847387e-06,0.016429360955953598,3.2656458870405913e-08,0.00043178373016417027,0.008624066598713398,0.2,64,,0.0
1548,20000,0.0,0.0,0.0,0.0,9.21595492400229e-05,1.1577814802876674e-05,-7.719457357779902e-07,0.013275548815727234,-6.939148420315178e-07,0.01126155536621809,9.034194192736322e-08,0.00018431893840897828,0.008533849380910397,0.2,64,,0.0
1549,20000,0.0,0.0,0.0,0.0,0.00017046295397449285,-1.766750938259065e-05,-3.0859996513754595e-07,0.019578156992793083,6.949057933525182e-06,0.018623171374201775,9.379327252645453e-07,0.00034092532587237656,0.00934384111315012,0.2,64,,0.0
1550,20000,0.0,0.0,0.0,0.0,8.751785208005458e-05,3.948143785237335e-06,-3.385941340638965e-07,0.012657279148697853,6.274959559959825e-06,0.010720061138272285,7.724896278205051e-09,0.00017503554408904165,0.008149895817041397,0.2,64,0.0,0.0
1551,20000,0.0,0.0,20.0,0.0,0.0004752606910187751,-5.740136657550465e-06,-4.3537457372622157e-07,0.046523526310920715,3.0480405257549137e-06,0.04958263784646988,1.1620315376603685e-08,0.0009505212656222284,0.013708721846342087,0.2,64,,0.0
1552,20000,0.0,0.0,0.0,0.0,0.00011733846622519195,-1.726690425130073e-05,-2.438597732634662e-07,0.01504051499068737,4.954199539497495e-06,0.013532577082514763,1.4590402486192033e-07,0.00023467645223718137,0.008418763987720013,0.2,64,,0.0
1553,20000,0.0,0.0,20.0,0.0,0.00025208297302015126,-8.57772374729393e-06,-2.1701652030969854e-07,0.04060235247015953,2.8894464776385576e-06,0.04226323217153549,6.828938126091089e-08,0.0005041657714173198,0.013577641919255257,0.2,64,,0.0
1554,20000,0.0,0.0,20.0,0.0,0.00031709010363556445,-1.3478479559125844e-05,-9.002358183352044e-07,0.08003795146942139,5.9079266065964475e-06,0.09113548696041107,2.43112310727156e-07,0.0006341799162328243,0.014246904291212559,0.2,64,,0.0
1555,20000,0.0,0.0,20.0,0.0,0.0002593674580566585,1.0176165687880712e-06,-7.093656222423306e-07,0.029587525874376297,1.5131553254832397e-06,0.028590664267539978,2.0498754693676347e-08,0.0005187348579056561,0.013426927849650383,0.2,64,,0.0
1556,20000,0.0,0.0,20.0,0.0,0.00035467190900817513,8.892425285011996e-06,-1.5827914978672197e-07,0.030988063663244247,7.224493856483605e-07,0.03031347319483757,4.7106576062105887e-07,0.0007093437016010284,0.013472371734678745,0.2,64,,0.0
1557,20000,0.0,0.0,0.0,0.0,0.00014616332191508263,-1.4337018683363567e-07,-4.366480652606697e-07,0.015416648238897324,2.1126409137650626e-06,0.013600772246718407,3.568221984551201e-08,0.00029232658562250435,0.009067777544260025,0.2,64,,0.0
1558,20000,0.0,0.0,0.0,0.0,0.00011790465941885486,-1.8251171240990516e-06,-2.1758202706223528e-07,0.016123704612255096,2.357998710067477e-06,0.014627864584326744,3.702133426486398e-07,0.00023580927518196404,0.008837519213557243,0.2,64,,0.0
1559,20000,0.0,0.0,20.0,0.0,7.184037531260401e-05,6.038529136276338e-06,-1.1877172028107452e-06,0.014729567803442478,9.863640570983989e-08,0.01242055743932724,8.885761815236037e-08,0.0001436805905541405,0.009585903957486153,0.2,64,,0.0
1560,20000,0.0,0.0,0.0,0.0,7.613706839038059e-05,2.33673154070857e-06,-3.460867787907773e-07,0.012452027760446072,1.274042574550549e-06,0.009830821305513382,1.457374423807778e-06,0.00015227410767693073,0.009169861674308777,0.2,64,,0.0
1561,20000,0.0,0.0,20.0,0.0,0.0005611770320683718,6.236550120775064e-07,-4.136784355068812e-07,0.05367440730333328,1.1692324051182368e-06,0.05819790065288544,1.8123172367268126e-06,0.0011223540641367435,0.014226938597857952,0.2,64,,0.0
1562,20000,0.0,0.0,0.0,0.0,0.00017628863861318678,-5.4628840189252514e-06,-1.829212976645067e-07,0.020486237481236458,3.4334864267293597e-06,0.01825695112347603,2.603229631858994e-07,0.0003525771899148822,0.011754066683351994,0.2,64,,0.0
1563,20000,0.0,0.0,20.0,0.0,0.0002010329917538911,9.06943228073942e-07,-3.4206325949526217e-07,0.028578149154782295,1.7037409634212963e-06,0.029840562492609024,3.5411954968367354e-07,0.00040206575067713857,0.009407422505319118,0.2,64,,0.0
1564,20000,0.0,0.0,0.0,0.0,0.0001731468364596367,4.279122833850124e-07,-7.635354677404393e-07,0.019402852281928062,1.6093033536890289e-06,0.018818441778421402,1.8325067685509566e-07,0.000346293265465647,0.008692685514688492,0.2,64,,0.0
1565,20000,0.0,0.0,0.0,0.0,9.548995149089023e-05,-5.73746490317717e-07,-7.716465688645258e-07,0.015534467995166779,2.4295072762470227e-06,0.014103556983172894,3.5456864111438335e-08,0.00019097988842986524,0.008498329669237137,0.2,64,,0.0
1566,20000,0.0,0.0,20.0,0.0,6.658926577074453e-05,-1.3971941825730028e-06,-6.722646048729075e-07,0.013031251728534698,7.39137249183841e-07,0.011355562135577202,1.7377749372826656e-06,0.00013317851698957384,0.007889343425631523,0.2,64,,0.0
1567,20000,0.0,0.0,20.0,0.0,0.00025424142950214446,8.615116087185015e-08,-3.813046589584701e-07,0.04089793935418129,5.933326860940724e-07,0.042128726840019226,2.266615695134533e-08,0.0005084828590042889,0.014388692565262318,0.2,64,,0.0
1568,20000,0.0,0.0,20.0,0.0,0.0003223717212677002,1.0056537576019764e-05,-4.123616577089706e-07,0.032832443714141846,-9.84392727332306e-07,0.0321638397872448,1.5887579252193973e-07,0.0006447433261200786,0.014204459264874458,0.2,64,,0.0
1569,20000,0.0,0.0,0.0,0.0,0.00019337446428835392,1.4296538211056031e-06,-7.629869287484325e-07,0.026325851678848267,7.315727543755202e-07,0.025965120643377304,4.778636153446314e-08,0.0003867488994728774,0.01110596489161253,0.2,64,,0.0
1570,20000,0.0,0.0,20.0,0.0,0.00022582545352634043,1.1696562069118954e-05,-4.4291988388067693e-07,0.02415667474269867,-1.0390431270934641e-07,0.02362702041864395,3.4853481878371895e-08,0.0004516507324296981,0.010510271415114403,0.2,64,,0.0
1571,20000,0.0,0.0,20.0,0.0,0.00021940682199783623,8.868536497175228e-06,-8.458978300041053e-07,0.04564930498600006,2.2101817194197793e-06,0.04797838255763054,3.00615106141322e-08,0.00043881352758035064,0.014528738334774971,0.2,64,,0.0
1572,20000,0.0,0.0,20.0,0.0,0.00016280982526950538,-4.845162038691342e-06,-3.630294997947203e-07,0.020872823894023895,2.5093952444876777e-06,0.020670762285590172,1.7239463545593026e-07,0.0003256196214351803,0.008667134679853916,0.2,64,,0.0
1573,20000,0.0,0.0,20.0,0.0,0.000753427913878113,4.9369532462151255e-06,-1.311910978074593e-06,0.05774672329425812,-1.3683816746379307e-08,0.06541212648153305,4.757214924211439e-07,0.0015068557113409042,0.0108333183452487,0.2,64,,0.0
1574,20000,0.0,0.0,20.0,0.0,0.00013225102156866342,-1.0712334187701344e-05,-2.1458549781527836e-07,0.021027013659477234,3.864556219923543e-06,0.019993558526039124,2.864626935661363e-08,0.00026450163568370044,0.01005655899643898,0.2,64,,0.0
1575,20000,0.0,0.0,20.0,0.0,0.00018191739218309522,-4.693580649473006e-06,-1.7915400007950666e-07,0.025934694334864616,9.189470802084543e-07,0.02618783712387085,1.241602376467199e-07,0.00036383475526236,0.00996681209653616,0.2,64,,0.0
1576,20000,0.0,0.0,20.0,0.0,9.894156391965225e-05,-1.6160431641765172e-06,-5.452522486848466e-07,0.014920411631464958,2.240466983494116e-06,0.0136079341173172,4.4142613120357055e-08,0.0001978831278393045,0.008063576184213161,0.2,64,,0.0
1577,20000,0.0,0.0,20.0,0.0,0.0003692182363010943,2.40865404066426e-07,-3.657792149169836e-07,0.028383566066622734,1.207643890666077e-06,0.02681019902229309,1.0205894085402178e-07,0.0007384364726021886,0.013868235982954502,0.2,64,,0.0
1578,20000,0.0,0.0,20.0,0.0,0.0003780248516704887,-1.0548571935942164e-06,-4.091493792657275e-07,0.04641900211572647,1.7632303297432372e-06,0.048067282885313034,6.1127089168167e-08,0.0007560496451333165,0.015926726162433624,0.2,64,,0.0
1579,20000,0.0,0.0,0.0,0.0,9.909802611218765e-05,-1.2489650544011965e-05,-8.607768791080161e-07,0.041976287961006165,3.4731774576357566e-06,0.04732545465230942,8.786061300725123e-08,0.00019819571753032506,0.00822476577013731,0.2,64,,0.0
1580,20000,0.0,0.0,20.0,0.0,0.00040827420889399946,2.106977717630798e-06,-9.300026704295306e-07,0.04202728345990181,8.131258937282837e-07,0.04546406865119934,1.7577727362549922e-07,0.000816548359580338,0.01131014246493578,0.2,64,,0.0
1581,20000,0.0,0.0,0.0,0.0,0.00017282506451010704,7.263363841047976e-06,-4.745449189158535e-07,0.018992891535162926,4.2215629036945757e-07,0.01664772629737854,2.2473213903140277e-06,0.00034564980887807906,0.011344981379806995,0.2,64,,0.0
1582,20000,0.0,0.0,20.0,0.0,6.438044511014596e-05,6.061265139578609e-06,-7.499204457417363e-07,0.040112487971782684,-6.629936137869663e-07,0.04451490938663483,7.06635532310429e-08,0.000128760832012631,0.00900233630090952,0.2,64,,0.0
1583,20000,0.0,0.0,20.0,0.0,0.00024915789254009724,-3.882311716552067e-07,-5.801491624879418e-07,0.03405158221721649,9.136234666584642e-07,0.03425481915473938,1.240508709088317e-07,0.0004983157850801945,0.013293432071805,0.2,64,,0.0
1584,20000,0.0,0.0,20.0,0.0,0.00011682954209391028,4.289678599889157e-06,-6.768834737158613e-07,0.034904055297374725,-1.370844273651528e-07,0.03711419552564621,4.2229294194839895e-07,0.00023365902598015964,0.010424996726214886,0.2,64,,0.0
1585,20000,0.0,0.0,20.0,0.0,0.00011106486635981128,1.9540080756996758e-05,-7.409397539959173e-07,0.022055398672819138,-3.0694018278154545e-06,0.021625008434057236,1.9481348090266692e-08,0.00022212881594896317,0.009516892954707146,0.2,64,,0.0
1586,20000,0.0,0.0,20.0,0.0,8.717136370250955e-05,9.49436525843339e-07,-7.460454867214139e-07,0.016142068430781364,1.7910490441863658e-06,0.014609861187636852,3.121785141502187e-08,0.00017434271285310388,0.008904727175831795,0.2,64,,0.0
1587,20000,0.0,0.0,0.0,0.0,7.806440407875925e-05,-4.313985846238211e-05,-9.56732264967286e-07,0.01903722435235977,1.1467531294329092e-05,0.01864328607916832,1.015535531223577e-07,0.00015612703282386065,0.008222094736993313,0.2,64,,0.0
1588,20000,0.0,0.0,20.0,0.0,0.00020153942750766873,-1.2744815194309922e-06,-8.420799417763192e-07,0.03246431052684784,2.1442554043460405e-06,0.033604465425014496,9.056078908997733e-08,0.00040307885501533747,0.011157040484249592,0.2,64,,0.0
1589,20000,0.0,0.0,0.0,0.0,9.862383740255609e-05,5.7221641327487305e-06,-7.313830110433628e-07,0.026045605540275574,1.5173943666013656e-06,0.025741813704371452,3.648203801276395e-07,0.00019724750018212944,0.010900686495006084,0.2,64,,0.0
1590,20000,0.0,0.0,0.0,0.0,8.588289347244427e-05,-1.1969427760050166e-06,-6.683970923404559e-07,0.026589881628751755,1.3272974683786742e-06,0.028126802295446396,9.24801426549493e-08,0.00017176578694488853,0.00817407388240099,0.2,64,,0.0
1591,20000,0.0,0.0,0.0,0.0,0.0001001257769530639,1.310466632276075e-05,-6.825716809544247e-07,0.015270737931132317,-1.7395685745213996e-06,0.014104003086686134,1.2601900856168413e-08,0.00020025127741973847,0.007978527806699276,0.2,64,,0.0
1592,20000,0.0,0.0,20.0,0.0,0.00022432867262978107,4.1095856317951984e-07,-3.961742436331406e-07,0.029044894501566887,2.2361885498867196e-07,0.028394125401973724,4.58271003367372e-08,0.00044865734525956213,0.012658667750656605,0.2,64,,0.0
1593,20000,0.0,0.0,0.0,0.0,0.0001039735070662573,2.6603395326674217e-06,-3.8124898082969594e-07,0.025058001279830933,-3.6430719774216413e-08,0.026611045002937317,3.5213702176406514e-08,0.00020794699958059937,0.0075383493676781654,0.2,64,,0.0
1594,20000,0.0,0.0,20.0,0.0,0.00021827415912412107,-9.51862421061378e-06,-6.576338478225807e-07,0.02719271555542946,2.659346591826761e-06,0.02837478742003441,8.512956384265635e-08,0.0004365479981061071,0.008980310522019863,0.2,64,,0.0
1595,20000,0.0,0.0,20.0,0.0,0.000229959623538889,1.576019531057682e-05,-1.0034516435553087e-06,0.024677472189068794,-2.754735078269732e-06,0.024035513401031494,8.036352916462874e-09,0.0004599189560394734,0.010903620161116123,0.2,64,,0.0
1596,20000,0.0,0.0,0.0,0.0,0.0001871999556897208,1.1773224741773447e-06,-8.713334409549134e-07,0.02100006490945816,4.085001364728669e-06,0.018907537683844566,2.521268015698297e-06,0.0003743999113794416,0.011735865846276283,0.2,64,,0.0
1597,20000,0.0,0.0,20.0,0.0,0.0003790732880588621,1.2878538655058946e-05,-9.410499046680343e-07,0.03280853480100632,-3.150283646391472e-06,0.03284316137433052,4.378891276246577e-07,0.0007581463432870805,0.01307361014187336,0.2,64,,0.0
1598,20000,0.0,0.0,20.0,0.0,0.0004649188194889575,-1.6189044345082948e-06,-6.053144261386478e-07,0.03224140405654907,2.8664167075476144e-06,0.03349518030881882,4.989014712464268e-08,0.000929837638977915,0.010884708724915981,0.2,64,,0.0
1599,20000,0.0,0.0,20.0,0.0,0.0004956477205269039,4.6042282519920263e-07,-7.215405730676139e-07,0.07068261504173279,5.948347165940504e-07,0.07940089702606201,9.305651360591582e-08,0.0009912954410538077,0.014322451315820217,0.2,64,,0.0
1600,20000,0.0,0.0,0.0,0.0,0.00017217086860910058,-6.3993475123425014e-06,-8.429245781371719e-07,0.022886253893375397,2.113335767717217e-06,0.021749790757894516,3.048574015451777e-08,0.0003443417081143707,0.010968565940856934,0.2,64,0.0,0.0
1601,20000,0.0,0.0,0.0,0.0,0.00011173783423146233,-8.415493539359886e-06,-8.569356282350782e-07,0.015104468911886215,2.4176010811061133e-06,0.01241494994610548,5.166725713934284e-08,0.00022347550839185715,0.010340101085603237,0.2,64,,0.0
1602,20000,0.0,0.0,20.0,0.0,8.227981743402779e-05,-1.1800821994256694e-05,-9.718171440908918e-07,0.011000686325132847,6.985917025303934e-06,0.010227711871266365,1.469391008868115e-08,0.0001645593874854967,0.0056230369955301285,0.2,64,,0.0
1603,20000,0.0,0.0,20.0,0.0,0.0004450629057828337,7.560964832009631e-08,-8.483974056616717e-07,0.04179196432232857,-3.8567912952203187e-07,0.04147857800126076,5.548930914756056e-08,0.0008901257533580065,0.01721888594329357,0.2,64,,0.0
1604,20000,0.0,0.0,20.0,0.0,0.00032890745205804706,-5.431990302895429e-06,-1.1780842896769173e-06,0.0431947335600853,1.2875054835603805e-06,0.04574553295969963,1.6096871036097582e-07,0.0006578148459084332,0.013193772174417973,0.2,64,,0.0
1605,20000,0.0,0.0,0.0,0.0,0.0002293904108228162,-8.082952263066545e-07,-5.966978733340511e-07,0.021937010809779167,8.794474979367806e-07,0.019161291420459747,8.311663464155572e-07,0.0004587808216456324,0.013212866149842739,0.2,64,,0.0
1606,20000,0.0,0.0,20.0,0.0,0.00016068511467892677,-1.6432281881861854e-06,-6.761464419469121e-07,0.03118349239230156,3.071125433962152e-07,0.031217556446790695,1.334238390882092e-07,0.00032137022935785353,0.012418066151440144,0.2,64,,0.0
1607,20000,0.0,0.0,20.0,0.0,0.00021779918461106718,3.006877932421048e-06,-4.993020752408484e-07,0.02066069096326828,-2.2112564579401806e-07,0.018227946013212204,3.718739449709574e-08,0.00043559831101447344,0.012157050892710686,0.2,64,,0.0
1608,20000,0.0,0.0,0.0,0.0,0.00010371555254096165,9.644663805374876e-07,-3.8179240391400526e-07,0.02246740460395813,-2.32515120046628e-07,0.022550608962774277,3.466133478013944e-07,0.0002074311050819233,0.008853742852807045,0.2,64,,0.0
1609,20000,0.0,0.0,0.0,0.0,0.0001398870226694271,-1.984649497899227e-05,-2.766337274806574e-07,0.01259196549654007,3.94585867979913e-06,0.010766877792775631,3.7499344074376495e-08,0.00027977334684692323,0.007948975078761578,0.2,64,,0.0
1610,20000,0.0,0.0,20.0,0.0,0.00035815249430015683,-1.0638470484991558e-05,-1.0440040654202676e-07,0.055591464042663574,2.37507765632472e-06,0.05924595147371292,6.519420736594839e-08,0.0007163048139773309,0.01638455130159855,0.2,64,,0.0
1611,20000,0.0,0.0,20.0,0.0,9.817042882787064e-05,5.664628588419873e-06,-1.413070123135185e-07,0.026197154074907303,-1.490330760134384e-06,0.026621272787451744,2.505960992493783e-06,0.00019634082855191082,0.00979924388229847,0.2,64,,0.0
1612,20000,0.0,0.0,0.0,0.0,0.0001390720863128081,-6.300248969637323e-06,-5.9310771405307605e-08,0.013489967212080956,1.4369477412401466e-06,0.011517336592078209,4.401754694072224e-08,0.0002781441144179553,0.008549249731004238,0.2,64,,0.0
1613,20000,0.0,0.0,20.0,0.0,0.00014171827933751047,-3.8098337427072693e-06,-2.1133845962140185e-07,0.021343354135751724,1.115700456466584e-06,0.021284759044647217,2.358995132567543e-08,0.0002834364422596991,0.00862882100045681,0.2,64,,0.0
1614,20000,0.0,0.0,0.0,0.0,0.0002680354518815875,-2.401797246420756e-06,-3.4470488685656164e-07,0.01819213666021824,1.6490902225996251e-06,0.014940544962882996,4.664777009111276e-07,0.0005360707873478532,0.012475354596972466,0.2,64,,0.0
1615,20000,0.0,0.0,0.0,0.0,0.00015117919247131795,7.888776963227428e-06,-3.7883535242144717e-07,0.02452421374619007,-1.1816759979410563e-06,0.025709984824061394,1.5705455780334887e-07,0.00030235794838517904,0.007914562709629536,0.2,64,,0.0
1616,20000,0.0,0.0,20.0,0.0,0.0007709487108513713,-3.5908856261812616e-06,-4.2828662571992027e-07,0.050930749624967575,4.256411102687707e-06,0.053922489285469055,4.401169206857958e-08,0.0015418974217027426,0.015576926060020924,0.2,64,,0.0
1617,20000,0.0,0.0,20.0,0.0,0.00018064766481984407,-5.7736406233743764e-06,-2.153161773321699e-07,0.024631768465042114,1.5826794879103545e-06,0.025066185742616653,1.420834738752319e-08,0.0003612952714320272,0.00915445201098919,0.2,64,,0.0
1618,20000,0.0,0.0,0.0,0.0,8.92606913112104e-05,-1.0800938525790116e-06,-1.509430376245291e-07,0.013274671509861946,-2.2405295396765723e-07,0.011080216616392136,2.069172779783912e-07,0.00017852136807050556,0.008821112103760242,0.2,64,,0.0
1619,20000,0.0,0.0,20.0,0.0,0.0004387158260215074,5.67060305911582e-06,-3.7741517644462874e-07,0.01886492222547531,-9.476046898271306e-07,0.017085615545511246,5.883828890773657e-08,0.0008774315938353539,0.010394658893346786,0.2,64,,0.0
1620,20000,0.0,0.0,20.0,0.0,0.000139824696816504,4.0014683122535644e-07,-6.903077576225769e-08,0.01646341010928154,-1.409184164913313e-07,0.014591309241950512,1.381669250122286e-07,0.0002796490443870425,0.00958078633993864,0.2,64,,0.0
1621,20000,0.0,0.0,0.0,0.0,0.00010626602306729183,1.3007420420763083e-05,-5.5167170387449005e-08,0.013165079057216644,-2.2742060536984354e-06,0.0113533278927207,1.4403250148120605e-08,0.00021253179875202477,0.008169358596205711,0.2,64,,0.0
1622,20000,0.0,0.0,20.0,0.0,6.757389201084152e-05,2.489893631718587e-06,-1.4353568076330703e-06,0.009350182488560677,-6.422238243430911e-07,0.0073133185505867004,3.4057035236401134e-07,0.00013514744932763278,0.00699979392811656,0.2,64,,0.0
1623,20000,0.0,0.0,20.0,0.0,0.0002916443918365985,2.203773874498438e-06,-3.460853577053058e-07,0.019659632816910744,2.2527476630784804e-06,0.019136054441332817,5.580346851274953e-09,0.0005832887254655361,0.00869706366211176,0.2,64,,0.0
1624,20000,0.0,0.0,20.0,0.0,0.00011734096915461123,1.4420844536289223e-06,2.1741398370522802e-07,0.01235161628574133,5.533512990041345e-07,0.010312054306268692,3.164485065099143e-07,0.000234681909205392,0.008202333003282547,0.2,64,,0.0
1625,20000,0.0,0.0,20.0,0.0,0.0001755354314809665,5.667508958140388e-06,-2.583984723969479e-07,0.02433461882174015,-2.9996110129104636e-07,0.023647082969546318,9.720309890326462e-08,0.0003510708047542721,0.010834348388016224,0.2,64,,0.0
1626,20000,0.0,0.0,20.0,0.0,0.00031907245283946395,6.412957418433507e-07,-3.914452122444345e-07,0.02386273257434368,7.030620707837443e-08,0.02371072582900524,6.335220348319126e-09,0.000638144847471267,0.009788152761757374,0.2,64,,0.0
